Address,Total Crimes
Alaknanda,103
Anand Vihar,619
Begum Pur,499
Chhattarpur,491
Chittaranjan Park,512
Dilshad Garden,188
Dwaraka Sub City,979
East Of Kailash,188
Faridabad,417
Gandhi Nagar,354
Geeta Colony,292
Greater Kailash,188
Greater Noida,453 
Gurgaon,1032
Hauz Khas,417
Janakpuri,491
Kailash Colony,179
Kalkaji,179
Karampura,199
Karol Bagh,210
Kirti Nagar,274
Lajpat Nagar,199
Laxmi Nagar,134
Malviya Nagar,837
Mayur Vihar,245
Mehrauli,612
Moti Nagar,949
Narela,400
New Friends Colony,694
Noida,837
Okhla,244
Palam Vihar,121
Paschim Vihar,632
Patel Nagar,517
Pitampura,571
Pratap Nagar,142
Preet Vihar,568
Punjabi Bagh,1421
Rajendra Nagar,571
Rajouri Garden,636
Rohini Sub City,1201
Safdarjung Enclave,106
Saket,134
Sarita Vihar,245
Seelampur,502
Shahdara,224
Sultanpur,729
Uttam Nagar,1180
Vasant Kunj,780
Vasant Vihar,222
Vasundhara Enclave,134
Vikaspuri,232
Vishwas Nagar,267
Yamuna Vihar,535
